,county,city,vac_info_type,pct
1085,Orange,San Juan Capistrano,KindergartenData,88.66666666666667
1086,Orange,Santa Ana,7thGradeData,97.29629629629629
1087,Orange,Santa Ana,ChildCareData,96.21333333333334
1088,Orange,Santa Ana,KindergartenData,96.86666666666666
1089,Orange,Seal Beach,ChildCareData,95.5
1090,Orange,Seal Beach,KindergartenData,99.0
1091,Orange,Silverado,ChildCareData,95.0
1092,Orange,Stanton,ChildCareData,96.16666666666667
1093,Orange,Stanton,KindergartenData,97.0
1094,Orange,Trabuco Canyon,KindergartenData,96.5
1095,Orange,Tustin,7thGradeData,97.0
1096,Orange,Tustin,ChildCareData,96.38461538461539
1097,Orange,Tustin,KindergartenData,97.15384615384616
1098,Orange,Villa Park,7thGradeData,99.0
1099,Orange,Villa Park,KindergartenData,98.0
1100,Orange,Westminster,7thGradeData,98.0
1101,Orange,Westminster,ChildCareData,95.57894736842105
1102,Orange,Westminster,KindergartenData,96.46153846153847
1103,Orange,Yorba Linda,7thGradeData,96.66666666666667
1104,Orange,Yorba Linda,ChildCareData,96.89473684210526
1105,Orange,Yorba Linda,KindergartenData,96.0
1106,Placer,Antelope,7thGradeData,99.0
1107,Placer,Antelope,KindergartenData,84.0
1108,Placer,Auburn,7thGradeData,96.5
1109,Placer,Auburn,ChildCareData,89.72727272727273
1110,Placer,Auburn,KindergartenData,95.0
1111,Placer,Colfax,7thGradeData,76.5
1112,Placer,Colfax,KindergartenData,73.0
1113,Placer,Foresthill,7thGradeData,95.0
1114,Placer,Foresthill,KindergartenData,95.0
1115,Placer,Granite Bay,7thGradeData,97.0
1116,Placer,Granite Bay,ChildCareData,96.5
1117,Placer,Granite Bay,KindergartenData,97.0
1118,Placer,Kings Beach,ChildCareData,95.0
1119,Placer,Kings Beach,KindergartenData,99.0
1120,Placer,Lincoln,7thGradeData,67.75
1121,Placer,Lincoln,ChildCareData,95.33333333333333
1122,Placer,Lincoln,KindergartenData,87.88888888888889
1123,Placer,Loomis,7thGradeData,97.4
1124,Placer,Loomis,ChildCareData,96.0
1125,Placer,Loomis,KindergartenData,94.2
1126,Placer,Meadow Vista,ChildCareData,73.5
1127,Placer,Meadow Vista,KindergartenData,73.0
1128,Placer,Newcastle,7thGradeData,89.0
1129,Placer,Newcastle,KindergartenData,87.25
1130,Placer,Penryn,7thGradeData,95.0
1131,Placer,Penryn,KindergartenData,95.0
1132,Placer,Rocklin,7thGradeData,97.0
1133,Placer,Rocklin,ChildCareData,93.58823529411765
1134,Placer,Rocklin,KindergartenData,93.66666666666667
1135,Placer,Roseville,7thGradeData,97.36363636363636
1136,Placer,Roseville,ChildCareData,94.57142857142857
1137,Placer,Roseville,KindergartenData,96.76
1138,Placer,Squaw Valley,KindergartenData,86.0
1139,Placer,Sunnyside-Tahoe City,7thGradeData,98.0
1140,Placer,Sunnyside-Tahoe City,ChildCareData,90.5
1141,Placer,Sunnyside-Tahoe City,KindergartenData,95.0
1142,Placer,Truckee,7thGradeData,93.5
1143,Placer,Truckee,KindergartenData,91.0
1144,Placer,Weimar,7thGradeData,98.0
1145,Plumas,Chester,7thGradeData,95.0
1146,Plumas,Chester,KindergartenData,95.0
1147,Plumas,Portola,7thGradeData,95.0
1148,Plumas,Portola,ChildCareData,90.0
1149,Plumas,Portola,KindergartenData,92.0
1150,Plumas,Quincy,7thGradeData,86.33333333333333
1151,Plumas,Quincy,KindergartenData,91.5
1152,Riverside,Aguanga,7thGradeData,95.0
1153,Riverside,Aguanga,KindergartenData,92.0
1154,Riverside,Anza,7thGradeData,95.0
1155,Riverside,Anza,KindergartenData,95.0
1156,Riverside,Banning,7thGradeData,97.0
1157,Riverside,Banning,ChildCareData,95.28571428571429
1158,Riverside,Banning,KindergartenData,95.8
1159,Riverside,Beaumont,7thGradeData,98.66666666666667
1160,Riverside,Beaumont,ChildCareData,78.6
1161,Riverside,Beaumont,KindergartenData,97.5
1162,Riverside,Bermuda Dunes,7thGradeData,95.0
1163,Riverside,Bermuda Dunes,ChildCareData,96.5
1164,Riverside,Bermuda Dunes,KindergartenData,95.5
1165,Riverside,Blythe,7thGradeData,97.33333333333333
1166,Riverside,Blythe,ChildCareData,86.25
1167,Riverside,Blythe,KindergartenData,95.33333333333333
1168,Riverside,Cabazon,ChildCareData,98.0
1169,Riverside,Cabazon,KindergartenData,95.0
1170,Riverside,Calimesa,ChildCareData,96.5
1171,Riverside,Canyon Lake,ChildCareData,94.0
1172,Riverside,Cathedral City,7thGradeData,99.0
1173,Riverside,Cathedral City,ChildCareData,95.6
1174,Riverside,Cathedral City,KindergartenData,97.8
1175,Riverside,Cherry Valley,ChildCareData,99.0
1176,Riverside,Coachella,7thGradeData,99.0
1177,Riverside,Coachella,ChildCareData,94.5
1178,Riverside,Coachella,KindergartenData,98.57142857142857
1179,Riverside,Corona,7thGradeData,98.27272727272727
1180,Riverside,Corona,ChildCareData,93.06896551724138
1181,Riverside,Corona,KindergartenData,97.46153846153847
1182,Riverside,Desert Hot Springs,7thGradeData,99.0
1183,Riverside,Desert Hot Springs,ChildCareData,96.0
1184,Riverside,Desert Hot Springs,KindergartenData,97.6
1185,Riverside,Eastvale,7thGradeData,99.0
1186,Riverside,Eastvale,ChildCareData,89.0
1187,Riverside,Eastvale,KindergartenData,97.5
1188,Riverside,Hemet,7thGradeData,97.57142857142857
1189,Riverside,Hemet,ChildCareData,96.17647058823529
1190,Riverside,Hemet,KindergartenData,96.92307692307692
1191,Riverside,Idyllwild-Pine Cove,7thGradeData,95.0
1192,Riverside,Idyllwild-Pine Cove,KindergartenData,88.0
1193,Riverside,Indian Wells,KindergartenData,99.0
1194,Riverside,Indio,7thGradeData,99.0
1195,Riverside,Indio,ChildCareData,96.0
1196,Riverside,Indio,KindergartenData,97.0
1197,Riverside,Jurupa Valley,7thGradeData,99.0
1198,Riverside,Jurupa Valley,ChildCareData,95.71428571428571
1199,Riverside,Jurupa Valley,KindergartenData,96.70588235294117
1200,Riverside,La Quinta,7thGradeData,98.0
1201,Riverside,La Quinta,ChildCareData,96.25
1202,Riverside,La Quinta,KindergartenData,99.0
1203,Riverside,Lake Elsinore,7thGradeData,99.0
1204,Riverside,Lake Elsinore,ChildCareData,96.0
1205,Riverside,Lake Elsinore,KindergartenData,97.8
1206,Riverside,Mecca,ChildCareData,96.0
1207,Riverside,Mecca,KindergartenData,99.0
1208,Riverside,Menifee,7thGradeData,99.0
1209,Riverside,Menifee,ChildCareData,96.25
1210,Riverside,Menifee,KindergartenData,96.77777777777777
1211,Riverside,Moreno Valley,7thGradeData,98.55555555555556
1212,Riverside,Moreno Valley,ChildCareData,96.47826086956522
1213,Riverside,Moreno Valley,KindergartenData,97.82758620689656
1214,Riverside,Murrieta,7thGradeData,98.16666666666667
1215,Riverside,Murrieta,ChildCareData,94.76190476190476
1216,Riverside,Murrieta,KindergartenData,96.92857142857143
1217,Riverside,Norco,7thGradeData,99.0
1218,Riverside,Norco,ChildCareData,97.33333333333333
1219,Riverside,Norco,KindergartenData,94.83333333333333
1220,Riverside,North Shore,ChildCareData,95.0
1221,Riverside,Nuevo,7thGradeData,99.0
1222,Riverside,Nuevo,ChildCareData,98.0
1223,Riverside,Nuevo,KindergartenData,98.0
1224,Riverside,Palm Desert,7thGradeData,98.5
1225,Riverside,Palm Desert,ChildCareData,94.9090909090909
1226,Riverside,Palm Desert,KindergartenData,98.2
1227,Riverside,Palm Springs,7thGradeData,95.0
1228,Riverside,Palm Springs,ChildCareData,95.0
1229,Riverside,Palm Springs,KindergartenData,95.0
1230,Riverside,Perris,7thGradeData,97.2
1231,Riverside,Perris,ChildCareData,96.25
1232,Riverside,Perris,KindergartenData,98.1875
1233,Riverside,Rancho Mirage,7thGradeData,95.0
1234,Riverside,Rancho Mirage,ChildCareData,98.0
1235,Riverside,Rancho Mirage,KindergartenData,96.5
1236,Riverside,Riverside,7thGradeData,96.04761904761905
1237,Riverside,Riverside,ChildCareData,95.97142857142858
1238,Riverside,Riverside,KindergartenData,96.88888888888889
1239,Riverside,Romoland,ChildCareData,98.0
1240,Riverside,Romoland,KindergartenData,98.33333333333333
1241,Riverside,Salton City,7thGradeData,98.0
1242,Riverside,Salton City,KindergartenData,97.0
1243,Riverside,San Jacinto,7thGradeData,97.0
1244,Riverside,San Jacinto,ChildCareData,97.4
1245,Riverside,San Jacinto,KindergartenData,97.0
1246,Riverside,Temecula,7thGradeData,95.2
1247,Riverside,Temecula,ChildCareData,95.33333333333333
1248,Riverside,Temecula,KindergartenData,95.42105263157895
1249,Riverside,Thermal,7thGradeData,99.0
1250,Riverside,Thermal,ChildCareData,95.6
1251,Riverside,Thermal,KindergartenData,98.0
1252,Riverside,Thousand Palms,ChildCareData,95.0
1253,Riverside,Thousand Palms,KindergartenData,98.0
1254,Riverside,Wildomar,7thGradeData,96.5
1255,Riverside,Wildomar,ChildCareData,94.66666666666667
1256,Riverside,Wildomar,KindergartenData,98.0
1257,Riverside,Winchester,7thGradeData,97.0
1258,Riverside,Winchester,ChildCareData,96.0
1259,Riverside,Winchester,KindergartenData,97.5
1260,Sacramento,Antelope,ChildCareData,95.6
1261,Sacramento,Antelope,KindergartenData,95.25
1262,Sacramento,Carmichael,7thGradeData,90.3
1263,Sacramento,Carmichael,ChildCareData,94.5909090909091
1264,Sacramento,Carmichael,KindergartenData,89.82352941176471
1265,Sacramento,Citrus Heights,7thGradeData,97.75
1266,Sacramento,Citrus Heights,ChildCareData,93.84210526315789
1267,Sacramento,Citrus Heights,KindergartenData,92.33333333333333
1268,Sacramento,Clarksburg,7thGradeData,99.0
1269,Sacramento,Clarksburg,KindergartenData,98.0
1270,Sacramento,Courtland,ChildCareData,95.0
1271,Sacramento,Elk Grove,7thGradeData,98.28571428571429
1272,Sacramento,Elk Grove,ChildCareData,96.10714285714286
1273,Sacramento,Elk Grove,KindergartenData,96.625
1274,Sacramento,Elverta,7thGradeData,95.0
1275,Sacramento,Elverta,KindergartenData,95.0
1276,Sacramento,Fair Oaks,7thGradeData,91.0
1277,Sacramento,Fair Oaks,ChildCareData,94.0
1278,Sacramento,Fair Oaks,KindergartenData,91.83333333333333
1279,Sacramento,Folsom,7thGradeData,97.66666666666667
1280,Sacramento,Folsom,ChildCareData,90.63157894736842
1281,Sacramento,Folsom,KindergartenData,96.46153846153847
1282,Sacramento,Galt,7thGradeData,99.0
1283,Sacramento,Galt,ChildCareData,96.5
1284,Sacramento,Galt,KindergartenData,97.0
1285,Sacramento,Gold River,7thGradeData,98.0
1286,Sacramento,Gold River,ChildCareData,93.0
1287,Sacramento,Gold River,KindergartenData,97.0
1288,Sacramento,Herald,7thGradeData,98.0
1289,Sacramento,Herald,KindergartenData,98.0
1290,Sacramento,Isleton,ChildCareData,95.0
1291,Sacramento,Isleton,KindergartenData,91.0
1292,Sacramento,Mather,7thGradeData,72.0
1293,Sacramento,Mather,ChildCareData,98.0
1294,Sacramento,Mather,KindergartenData,98.0
1295,Sacramento,North Highlands,7thGradeData,96.33333333333333
1296,Sacramento,North Highlands,ChildCareData,95.625
1297,Sacramento,North Highlands,KindergartenData,89.2
1298,Sacramento,Orangevale,7thGradeData,86.75
1299,Sacramento,Orangevale,ChildCareData,95.75
1300,Sacramento,Orangevale,KindergartenData,93.5
1301,Sacramento,Rancho Cordova,7thGradeData,96.33333333333333
1302,Sacramento,Rancho Cordova,ChildCareData,94.57142857142857
1303,Sacramento,Rancho Cordova,KindergartenData,94.66666666666667
1304,Sacramento,Rancho Murieta,ChildCareData,95.0
1305,Sacramento,Rio Linda,7thGradeData,87.25
1306,Sacramento,Rio Linda,ChildCareData,94.0
1307,Sacramento,Rio Linda,KindergartenData,88.5
1308,Sacramento,Rio Vista,7thGradeData,98.0
1309,Sacramento,Rio Vista,KindergartenData,98.0
1310,Sacramento,Roseville,7thGradeData,98.0
1311,Sacramento,Sacramento,7thGradeData,96.0
1312,Sacramento,Sacramento,ChildCareData,93.76767676767676
1313,Sacramento,Sacramento,KindergartenData,95.41007194244604
1314,Sacramento,Sloughhouse,KindergartenData,95.0
1315,Sacramento,Walnut Grove,ChildCareData,95.0
1316,Sacramento,Walnut Grove,KindergartenData,95.0
1317,Sacramento,Wilton,KindergartenData,98.0
1318,San Benito,Aromas,7thGradeData,98.0
1319,San Benito,Aromas,ChildCareData,93.0
1320,San Benito,Aromas,KindergartenData,95.0
1321,San Benito,Hollister,7thGradeData,96.57142857142857
1322,San Benito,Hollister,ChildCareData,89.0
1323,San Benito,Hollister,KindergartenData,97.7
1324,San Benito,San Juan Bautista,7thGradeData,95.0
1325,San Benito,San Juan Bautista,ChildCareData,90.0
1326,San Benito,San Juan Bautista,KindergartenData,95.0
1327,San Bernardino,Adelanto,7thGradeData,97.0
1328,San Bernardino,Adelanto,ChildCareData,95.0
1329,San Bernardino,Adelanto,KindergartenData,93.25
1330,San Bernardino,Apple Valley,7thGradeData,98.5
1331,San Bernardino,Apple Valley,ChildCareData,94.23529411764706
1332,San Bernardino,Apple Valley,KindergartenData,96.81818181818181
1333,San Bernardino,Barstow,7thGradeData,99.0
1334,San Bernardino,Barstow,ChildCareData,94.0
1335,San Bernardino,Barstow,KindergartenData,94.6
1336,San Bernardino,Big Bear City,ChildCareData,91.33333333333333
1337,San Bernardino,Big Bear City,KindergartenData,95.0
1338,San Bernardino,Big Bear Lake,7thGradeData,95.0
1339,San Bernardino,Big Bear Lake,ChildCareData,95.0
1340,San Bernardino,Big Bear Lake,KindergartenData,96.5
1341,San Bernardino,Bloomington,7thGradeData,97.66666666666667
1342,San Bernardino,Bloomington,ChildCareData,93.83333333333333
1343,San Bernardino,Bloomington,KindergartenData,98.2
1344,San Bernardino,Calimesa,7thGradeData,95.0
1345,San Bernardino,Calimesa,KindergartenData,95.0
1346,San Bernardino,Chino,7thGradeData,98.2
1347,San Bernardino,Chino,ChildCareData,95.05555555555556
1348,San Bernardino,Chino,KindergartenData,97.45454545454545
1349,San Bernardino,Chino Hills,7thGradeData,97.66666666666667
1350,San Bernardino,Chino Hills,ChildCareData,96.0909090909091
1351,San Bernardino,Chino Hills,KindergartenData,97.23076923076923
1352,San Bernardino,Colton,7thGradeData,99.0
1353,San Bernardino,Colton,ChildCareData,95.33333333333333
1354,San Bernardino,Colton,KindergartenData,98.2
1355,San Bernardino,Crest Park,ChildCareData,95.0
1356,San Bernardino,Crestline,ChildCareData,94.0
1357,San Bernardino,Crestline,KindergartenData,98.0
1358,San Bernardino,Fontana,7thGradeData,98.55555555555556
1359,San Bernardino,Fontana,ChildCareData,96.5
