GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC04_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC04_VC20,HC01_VC23,HC02_VC23,HC03_VC23,HC04_VC23,HC01_VC26,HC02_VC26,HC03_VC26,HC04_VC26,HC01_VC27,HC02_VC27,HC03_VC27,HC04_VC27,HC01_VC28,HC02_VC28,HC03_VC28,HC04_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC04_VC29,HC01_VC32,HC02_VC32,HC03_VC32,HC04_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC04_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC04_VC34,HC01_VC37,HC02_VC37,HC03_VC37,HC04_VC37,HC01_VC38,HC02_VC38,HC03_VC38,HC04_VC38,HC01_VC39,HC02_VC39,HC03_VC39,HC04_VC39,HC01_VC43,HC02_VC43,HC03_VC43,HC04_VC43,HC01_VC44,HC02_VC44,HC03_VC44,HC04_VC44,HC01_VC45,HC02_VC45,HC03_VC45,HC04_VC45,HC01_VC48,HC02_VC48,HC03_VC48,HC04_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC04_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC04_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC04_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC04_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC04_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC04_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC04_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC04_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC04_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC04_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC04_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC04_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC04_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC04_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC04_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC04_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC04_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC04_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC04_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC04_VC68,HC01_VC69,HC02_VC69,HC03_VC69,HC04_VC69,HC01_VC70,HC02_VC70,HC03_VC70,HC04_VC70,HC01_VC71,HC02_VC71,HC03_VC71,HC04_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC04_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC04_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC04_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC04_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC04_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83,HC01_VC87,HC02_VC87,HC03_VC87,HC04_VC87,HC01_VC88,HC02_VC88,HC03_VC88,HC04_VC88,HC01_VC89,HC02_VC89,HC03_VC89,HC04_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC04_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC04_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC04_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC04_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC04_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC04_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC04_VC96,HC01_VC97,HC02_VC97,HC03_VC97,HC04_VC97,HC01_VC98,HC02_VC98,HC03_VC98,HC04_VC98,HC01_VC99,HC02_VC99,HC03_VC99,HC04_VC99,HC01_VC100,HC02_VC100,HC03_VC100,HC04_VC100,HC01_VC101,HC02_VC101,HC03_VC101,HC04_VC101,HC01_VC102,HC02_VC102,HC03_VC102,HC04_VC102,HC01_VC104,HC02_VC104,HC03_VC104,HC04_VC104,HC01_VC108,HC02_VC108,HC03_VC108,HC04_VC108,HC01_VC109,HC02_VC109,HC03_VC109,HC04_VC109,HC01_VC110,HC02_VC110,HC03_VC110,HC04_VC110
0500000US06041,06041,"Marin County, California",259358,,259358,,126745,133,48.9,0.1,132613,133,51.1,0.1,12685,70,4.9,0.1,15243,530,5.9,0.2,16336,545,6.3,0.2,14058,158,5.4,0.1,11319,178,4.4,0.1,23534,245,9.1,0.1,33642,253,13.0,0.1,41698,194,16.1,0.1,20212,728,7.8,0.3,20155,739,7.8,0.3,29384,97,11.3,0.1,14389,506,5.5,0.2,6703,494,2.6,0.2,45.7,0.1,,,206151,46,79.5,0.1,198546,392,76.6,0.2,61880,624,23.9,0.2,50476,127,19.5,0.1,206151,46,206151,,99753,88,48.4,0.1,106398,80,51.6,0.1,50476,127,50476,,22336,75,44.3,0.1,28140,89,55.7,0.1,259358,,259358,,247597,841,95.5,0.3,11761,841,4.5,0.3,247597,841,95.5,0.3,204928,1573,79.0,0.6,6075,472,2.3,0.2,797,263,0.3,0.1,19,35,0.0,0.1,0,28,0.0,0.1,19,24,0.0,0.1,0,28,0.0,0.1,14693,454,5.7,0.2,2137,481,0.8,0.2,3797,514,1.5,0.2,2240,420,0.9,0.2,1883,353,0.7,0.1,1176,388,0.5,0.1,1366,350,0.5,0.1,2094,639,0.8,0.2,571,212,0.2,0.1,263,77,0.1,0.1,147,177,0.1,0.1,22,22,0.0,0.1,139,98,0.1,0.1,20533,1671,7.9,0.6,11761,841,4.5,0.3,2013,519,0.8,0.2,1322,205,0.5,0.1,4818,532,1.9,0.2,156,73,0.1,0.1,259358,,259358,,215981,1728,83.3,0.7,9083,319,3.5,0.1,2843,333,1.1,0.1,20246,394,7.8,0.2,1153,210,0.4,0.1,22828,1703,8.8,0.7,259358,,259358,,40943,,15.8,,19838,1276,7.6,0.5,979,297,0.4,0.1,663,304,0.3,0.1,19463,1377,7.5,0.5,218415,,84.2,,186361,444,71.9,0.2,5849,409,2.3,0.2,476,168,0.2,0.1,14525,462,5.6,0.2,381,116,0.1,0.1,1809,511,0.7,0.2,9014,628,3.5,0.2,335,187,0.1,0.1,8679,607,3.3,0.2,112259,241,,,182750,1094,182750,,87573,697,47.9,0.2,95177,674,52.1,0.2
0500000US06043,06043,"Mariposa County, California",17645,,17645,,8881,164,50.3,0.9,8764,164,49.7,0.9,731,51,4.1,0.3,770,122,4.4,0.7,804,122,4.6,0.7,978,184,5.5,1.0,822,148,4.7,0.8,1748,119,9.9,0.7,1640,133,9.3,0.8,2531,173,14.3,1.0,1547,184,8.8,1.0,1693,171,9.6,1.0,2676,80,15.2,0.5,1423,112,8.1,0.6,282,96,1.6,0.5,50.6,0.4,,,14727,37,83.5,0.2,14258,167,80.8,0.9,5287,158,30.0,0.9,4381,80,24.8,0.5,14727,37,14727,,7365,109,50.0,0.7,7362,104,50.0,0.7,4381,80,4381,,2120,56,48.4,1.2,2261,73,51.6,1.2,17645,,17645,,16880,206,95.7,1.2,765,206,4.3,1.2,16880,206,95.7,1.2,15542,191,88.1,1.1,226,138,1.3,0.8,541,269,3.1,1.5,26,31,0.1,0.2,0,19,0.0,0.2,0,19,0.0,0.2,0,19,0.0,0.2,224,107,1.3,0.6,10,11,0.1,0.1,60,63,0.3,0.4,79,104,0.4,0.6,30,42,0.2,0.2,32,37,0.2,0.2,0,19,0.0,0.2,13,18,0.1,0.1,27,41,0.2,0.2,0,19,0.0,0.2,0,19,0.0,0.2,0,19,0.0,0.2,27,41,0.2,0.2,320,126,1.8,0.7,765,206,4.3,1.2,28,37,0.2,0.2,493,154,2.8,0.9,35,43,0.2,0.2,0,19,0.0,0.2,17645,,17645,,16182,240,91.7,1.4,280,143,1.6,0.8,1076,238,6.1,1.3,381,36,2.2,0.2,120,121,0.7,0.7,402,139,2.3,0.8,17645,,17645,,1789,,10.1,,1568,117,8.9,0.7,32,42,0.2,0.2,13,22,0.1,0.1,176,100,1.0,0.6,15856,,89.9,,14381,19,81.5,0.1,226,138,1.3,0.8,379,194,2.1,1.1,224,107,1.3,0.6,27,41,0.2,0.2,0,19,0.0,0.2,619,179,3.5,1.0,11,19,0.1,0.1,608,176,3.4,1.0,10334,176,,,14060,177,14060,,7032,128,50.0,0.6,7028,125,50.0,0.6
0500000US06045,06045,"Mendocino County, California",87409,,87409,,43634,123,49.9,0.1,43775,123,50.1,0.1,5164,97,5.9,0.1,5635,342,6.4,0.4,4973,360,5.7,0.4,5286,148,6.0,0.2,4691,97,5.4,0.1,10190,124,11.7,0.1,10168,97,11.6,0.1,11000,113,12.6,0.1,6336,413,7.2,0.5,7424,408,8.5,0.5,10302,125,11.8,0.1,4159,258,4.8,0.3,2081,235,2.4,0.3,42.3,0.4,,,68366,27,78.2,0.1,65331,258,74.7,0.3,20959,378,24.0,0.4,16542,50,18.9,0.1,68366,27,68366,,33812,57,49.5,0.1,34554,53,50.5,0.1,16542,50,16542,,7699,47,46.5,0.2,8843,20,53.5,0.2,87409,,87409,,82885,543,94.8,0.6,4524,543,5.2,0.6,82885,543,94.8,0.6,72347,1178,82.8,1.3,564,118,0.6,0.1,3501,538,4.0,0.6,71,53,0.1,0.1,35,49,0.0,0.1,0,28,0.0,0.1,32,28,0.0,0.1,1539,163,1.8,0.2,292,158,0.3,0.2,417,173,0.5,0.2,420,119,0.5,0.1,101,76,0.1,0.1,141,159,0.2,0.2,33,27,0.0,0.1,135,78,0.2,0.1,185,24,0.2,0.1,28,33,0.0,0.1,28,39,0.0,0.1,36,45,0.0,0.1,93,67,0.1,0.1,4749,998,5.4,1.1,4524,543,5.2,0.6,522,100,0.6,0.1,2241,424,2.6,0.5,364,139,0.4,0.2,8,13,0.0,0.1,87409,,87409,,76437,1147,87.4,1.3,1363,140,1.6,0.2,6184,471,7.1,0.5,2263,124,2.6,0.1,526,195,0.6,0.2,5515,987,6.3,1.1,87409,,87409,,20955,,24.0,,18863,486,21.6,0.6,378,189,0.4,0.2,91,62,0.1,0.1,1623,448,1.9,0.5,66454,,76.0,,58018,91,66.4,0.1,499,98,0.6,0.1,2792,356,3.2,0.4,1521,162,1.7,0.2,185,24,0.2,0.1,268,130,0.3,0.1,3171,408,3.6,0.5,65,45,0.1,0.1,3106,405,3.6,0.5,40695,145,,,61790,674,61790,,30278,439,49.0,0.4,31512,372,51.0,0.4
0500000US06047,06047,"Merced County, California",265001,,265001,,133782,178,50.5,0.1,131219,178,49.5,0.1,21476,94,8.1,0.1,22462,629,8.5,0.2,22477,622,8.5,0.2,23013,162,8.7,0.1,21565,159,8.1,0.1,37261,172,14.1,0.1,32529,186,12.3,0.1,30982,150,11.7,0.1,14082,550,5.3,0.2,11418,543,4.3,0.2,15970,67,6.0,0.1,8501,328,3.2,0.1,3265,332,1.2,0.1,30.6,0.1,,,185196,69,69.9,0.1,170600,633,64.4,0.2,34092,392,12.9,0.1,27736,94,10.5,0.1,185196,69,185196,,92907,110,50.2,0.1,92289,76,49.8,0.1,27736,94,27736,,12587,71,45.4,0.2,15149,55,54.6,0.2,265001,,265001,,253251,1140,95.6,0.4,11750,1140,4.4,0.4,253251,1140,95.6,0.4,155239,2772,58.6,1.0,8902,456,3.4,0.2,1865,380,0.7,0.1,218,105,0.1,0.1,7,12,0.0,0.1,66,47,0.0,0.1,19,23,0.0,0.1,19843,512,7.5,0.2,4391,671,1.7,0.3,1475,468,0.6,0.2,2827,645,1.1,0.2,851,293,0.3,0.1,328,160,0.1,0.1,524,274,0.2,0.1,9447,878,3.6,0.3,537,222,0.2,0.1,81,65,0.0,0.1,0,28,0.0,0.1,56,73,0.0,0.1,400,249,0.2,0.1,66865,2820,25.2,1.1,11750,1140,4.4,0.4,1773,354,0.7,0.1,1846,312,0.7,0.1,1403,352,0.5,0.1,83,57,0.0,0.1,265001,,265001,,164809,2969,62.2,1.1,12018,612,4.5,0.2,4576,603,1.7,0.2,22906,417,8.6,0.2,1435,362,0.5,0.1,71924,2877,27.1,1.1,265001,,265001,,152475,,57.5,,144870,991,54.7,0.4,1430,507,0.5,0.2,214,203,0.1,0.1,5961,864,2.2,0.3,112526,,42.5,,78119,227,29.5,0.1,8221,294,3.1,0.1,807,185,0.3,0.1,19377,460,7.3,0.2,500,212,0.2,0.1,523,270,0.2,0.1,4979,586,1.9,0.2,159,102,0.1,0.1,4820,575,1.8,0.2,84140,286,,,145566,1719,145566,,72026,1132,49.5,0.4,73540,909,50.5,0.4
0500000US06049,06049,"Modoc County, California",9033,,9033,,4637,102,51.3,1.1,4396,102,48.7,1.1,382,31,4.2,0.3,531,113,5.9,1.3,568,116,6.3,1.3,524,90,5.8,1.0,345,113,3.8,1.2,946,126,10.5,1.4,943,75,10.4,0.8,1196,114,13.2,1.3,603,136,6.7,1.5,907,161,10.0,1.8,1246,50,13.8,0.5,641,82,7.1,0.9,201,62,2.2,0.7,47.1,0.6,,,7221,,79.9,,6944,102,76.9,1.1,2656,148,29.4,1.6,2088,72,23.1,0.8,7221,,7221,,3640,70,50.4,1.0,3581,71,49.6,1.0,2088,72,2088,,1051,62,50.3,2.7,1037,71,49.7,2.7,9033,,9033,,8816,119,97.6,1.3,217,119,2.4,1.3,8816,119,97.6,1.3,8151,136,90.2,1.5,82,52,0.9,0.6,379,90,4.2,1.0,31,44,0.3,0.5,0,17,0.0,0.4,0,17,0.0,0.4,21,24,0.2,0.3,130,92,1.4,1.0,0,17,0.0,0.4,0,17,0.0,0.4,29,39,0.3,0.4,20,25,0.2,0.3,0,17,0.0,0.4,11,24,0.1,0.3,70,86,0.8,1.0,8,7,0.1,0.1,0,17,0.0,0.4,4,8,0.0,0.1,4,7,0.0,0.1,0,17,0.0,0.4,66,56,0.7,0.6,217,119,2.4,1.3,5,13,0.1,0.1,62,45,0.7,0.5,26,41,0.3,0.5,0,17,0.0,0.4,9033,,9033,,8283,118,91.7,1.3,120,62,1.3,0.7,452,97,5.0,1.1,249,139,2.8,1.5,99,91,1.1,1.0,73,53,0.8,0.6,9033,,9033,,1335,,14.8,,1143,139,12.7,1.5,19,21,0.2,0.2,0,17,0.0,0.4,173,137,1.9,1.5,7698,,85.2,,7014,7,77.6,0.1,82,52,0.9,0.6,367,91,4.1,1.0,110,95,1.2,1.0,8,7,0.1,0.1,5,7,0.1,0.1,112,54,1.2,0.6,7,15,0.1,0.2,105,53,1.2,0.6,5242,47,,,6791,158,6791,,3384,146,49.8,1.3,3407,77,50.2,1.3
0500000US06051,06051,"Mono County, California",14051,,14051,,7551,251,53.7,1.8,6500,251,46.3,1.8,617,143,4.4,1.0,837,160,6.0,1.1,978,190,7.0,1.4,643,223,4.6,1.6,1689,302,12.0,2.1,1661,332,11.8,2.4,1608,207,11.4,1.5,2107,220,15.0,1.6,1219,192,8.7,1.4,836,204,5.9,1.5,1216,98,8.7,0.7,459,65,3.3,0.5,181,130,1.3,0.9,38.9,2.2,,,11268,100,80.2,0.7,10466,323,74.5,2.3,2299,164,16.4,1.2,1856,100,13.2,0.7,11268,100,11268,,6187,123,54.9,0.7,5081,63,45.1,0.7,1856,100,1856,,1014,91,54.6,2.9,842,52,45.4,2.9,14051,,14051,,13622,178,96.9,1.3,429,178,3.1,1.3,13622,178,96.9,1.3,11917,546,84.8,3.9,90,58,0.6,0.4,384,128,2.7,0.9,16,33,0.1,0.2,0,19,0.0,0.2,0,19,0.0,0.2,0,19,0.0,0.2,167,149,1.2,1.1,0,19,0.0,0.2,22,26,0.2,0.2,124,148,0.9,1.1,6,13,0.0,0.1,1,3,0.0,0.1,13,24,0.1,0.2,1,3,0.0,0.1,0,19,0.0,0.2,0,19,0.0,0.2,0,19,0.0,0.2,0,19,0.0,0.2,0,19,0.0,0.2,1064,492,7.6,3.5,429,178,3.1,1.3,24,31,0.2,0.2,176,98,1.3,0.7,139,150,1.0,1.1,0,19,0.0,0.2,14051,,14051,,12307,591,87.6,4.2,114,61,0.8,0.4,560,95,4.0,0.7,345,12,2.5,0.1,32,64,0.2,0.5,1122,529,8.0,3.8,14051,,14051,,3865,,27.5,,3555,247,25.3,1.8,35,54,0.2,0.4,18,31,0.1,0.2,257,212,1.8,1.5,10186,,72.5,,9254,6,65.9,0.1,74,55,0.5,0.4,317,100,2.3,0.7,167,149,1.2,1.1,0,19,0.0,0.2,0,19,0.0,0.2,374,186,2.7,1.3,3,6,0.0,0.1,371,186,2.6,1.3,14000,42,,,9334,274,9334,,5385,231,57.7,1.7,3949,188,42.3,1.7
0500000US06053,06053,"Monterey County, California",430201,,430201,,219883,121,51.1,0.1,210318,121,48.9,0.1,33073,116,7.7,0.1,32271,843,7.5,0.2,31021,817,7.2,0.2,30363,135,7.1,0.1,32977,145,7.7,0.1,63667,168,14.8,0.1,55842,141,13.0,0.1,52441,155,12.2,0.1,24736,665,5.7,0.2,22257,670,5.2,0.2,28912,84,6.7,0.1,14659,440,3.4,0.1,7982,445,1.9,0.1,33.7,0.2,,,316312,,73.5,,295871,537,68.8,0.1,64212,600,14.9,0.1,51553,85,12.0,0.1,316312,,316312,,161528,,51.1,,154784,,48.9,,51553,85,51553,,23122,49,44.9,0.1,28431,53,55.1,0.1,430201,,430201,,412719,1218,95.9,0.3,17482,1218,4.1,0.3,412719,1218,95.9,0.3,300610,4163,69.9,1.0,11488,480,2.7,0.1,3173,533,0.7,0.1,245,200,0.1,0.1,23,26,0.0,0.1,53,43,0.0,0.1,84,95,0.0,0.1,25195,654,5.9,0.2,2220,491,0.5,0.1,2231,381,0.5,0.1,12081,864,2.8,0.2,2642,405,0.6,0.1,2286,422,0.5,0.1,1888,570,0.4,0.1,1847,346,0.4,0.1,2076,140,0.5,0.1,193,97,0.0,0.1,409,186,0.1,0.1,765,320,0.2,0.1,709,271,0.2,0.1,70177,4095,16.3,1.0,17482,1218,4.1,0.3,2392,426,0.6,0.1,2862,392,0.7,0.1,4501,616,1.0,0.1,274,96,0.1,0.1,430201,,430201,,315123,4173,73.3,1.0,15780,455,3.7,0.1,7780,679,1.8,0.2,32990,528,7.7,0.1,3839,395,0.9,0.1,74621,4147,17.3,1.0,430201,,430201,,247084,,57.4,,230078,1727,53.5,0.4,2181,435,0.5,0.1,400,143,0.1,0.1,14425,1663,3.4,0.4,183117,,42.6,,133626,264,31.1,0.1,10653,385,2.5,0.1,1085,242,0.3,0.1,24480,609,5.7,0.1,1983,126,0.5,0.1,662,311,0.2,0.1,10628,754,2.5,0.2,299,177,0.1,0.1,10329,768,2.4,0.2,140169,265,,,229575,2437,229575,,115878,1416,50.5,0.3,113697,1297,49.5,0.3
0500000US06055,06055,"Napa County, California",140823,,140823,,70010,90,49.7,0.1,70813,90,50.3,0.1,7686,53,5.5,0.1,8090,407,5.7,0.3,9518,418,6.8,0.3,9066,68,6.4,0.1,9220,98,6.5,0.1,17201,142,12.2,0.1,17862,145,12.7,0.1,19326,103,13.7,0.1,9916,431,7.0,0.3,8989,442,6.4,0.3,13322,81,9.5,0.1,6807,300,4.8,0.2,3820,301,2.7,0.2,40.7,0.3,,,109971,27,78.1,0.1,104616,298,74.3,0.2,29339,343,20.8,0.2,23949,47,17.0,0.1,109971,27,109971,,54225,51,49.3,0.1,55746,43,50.7,0.1,23949,47,23949,,10898,44,45.5,0.1,13051,13,54.5,0.1,140823,,140823,,135755,625,96.4,0.4,5068,625,3.6,0.4,135755,625,96.4,0.4,103119,1532,73.2,1.1,2943,192,2.1,0.1,1221,587,0.9,0.4,122,93,0.1,0.1,0,28,0.0,0.1,258,314,0.2,0.2,54,71,0.0,0.1,10931,315,7.8,0.2,479,177,0.3,0.1,1051,221,0.7,0.2,6762,516,4.8,0.4,362,117,0.3,0.1,531,139,0.4,0.1,481,290,0.3,0.2,1265,396,0.9,0.3,267,108,0.2,0.1,58,70,0.0,0.1,82,59,0.1,0.1,41,39,0.0,0.1,86,87,0.1,0.1,17274,1431,12.3,1.0,5068,625,3.6,0.4,358,112,0.3,0.1,921,147,0.7,0.1,1385,306,1.0,0.2,33,38,0.0,0.1,140823,,140823,,107494,1620,76.3,1.2,3672,143,2.6,0.1,2443,595,1.7,0.4,13158,367,9.3,0.3,952,414,0.7,0.3,18670,1402,13.3,1.0,140823,,140823,,47164,,33.5,,41584,837,29.5,0.6,463,182,0.3,0.1,84,50,0.1,0.1,5033,819,3.6,0.6,93659,,66.5,,75647,207,53.7,0.1,2849,165,2.0,0.1,426,134,0.3,0.1,10735,272,7.6,0.2,250,106,0.2,0.1,471,210,0.3,0.1,3281,372,2.3,0.3,243,133,0.2,0.1,3038,380,2.2,0.3,55301,190,,,92978,1020,92978,,45331,701,48.8,0.4,47647,607,51.2,0.4
0500000US06057,06057,"Nevada County, California",98639,,98639,,48833,167,49.5,0.2,49806,167,50.5,0.2,4243,94,4.3,0.1,4642,410,4.7,0.4,5286,387,5.4,0.4,5545,234,5.6,0.2,4596,256,4.7,0.3,9587,166,9.7,0.2,10342,152,10.5,0.2,13080,155,13.3,0.2,8533,585,8.7,0.6,9692,584,9.8,0.6,13852,151,14.0,0.2,6198,341,6.3,0.3,3043,342,3.1,0.3,49.5,0.2,,,81091,113,82.2,0.1,78187,274,79.3,0.3,29206,457,29.6,0.5,23093,144,23.4,0.1,81091,113,81091,,39652,143,48.9,0.1,41439,68,51.1,0.1,23093,144,23093,,10891,107,47.2,0.3,12202,73,52.8,0.3,98639,,98639,,95638,380,97.0,0.4,3001,380,3.0,0.4,95638,380,97.0,0.4,90973,716,92.2,0.7,495,155,0.5,0.2,1128,314,1.1,0.3,354,192,0.4,0.2,0,28,0.0,0.1,10,17,0.0,0.1,0,28,0.0,0.1,1281,182,1.3,0.2,81,69,0.1,0.1,512,217,0.5,0.2,228,125,0.2,0.1,212,97,0.2,0.1,86,59,0.1,0.1,22,16,0.0,0.1,140,105,0.1,0.1,75,55,0.1,0.1,26,32,0.0,0.1,9,14,0.0,0.1,19,30,0.0,0.1,21,28,0.0,0.1,1686,615,1.7,0.6,3001,380,3.0,0.4,291,145,0.3,0.1,1041,158,1.1,0.2,903,196,0.9,0.2,5,6,0.0,0.1,98639,,98639,,93817,713,95.1,0.7,937,115,0.9,0.1,2280,270,2.3,0.3,2412,154,2.4,0.2,244,106,0.2,0.1,2201,666,2.2,0.7,98639,,98639,,9019,,9.1,,6577,531,6.7,0.5,247,130,0.3,0.1,446,229,0.5,0.2,1749,472,1.8,0.5,89620,,90.9,,84469,123,85.6,0.1,472,146,0.5,0.1,876,156,0.9,0.2,1246,177,1.3,0.2,57,51,0.1,0.1,100,104,0.1,0.1,2400,295,2.4,0.3,89,65,0.1,0.1,2311,296,2.3,0.3,53189,127,,,78225,521,78225,,38086,403,48.7,0.3,40139,236,51.3,0.3
0500000US06059,06059,"Orange County, California",3132211,,3132211,,1546687,109,49.4,0.1,1585524,109,50.6,0.1,189534,,6.1,,195681,2413,6.2,0.1,207155,2412,6.6,0.1,213027,90,6.8,0.1,226342,89,7.2,0.1,440004,,14.0,,423886,,13.5,,455268,,14.5,,202646,2038,6.5,0.1,165967,2038,5.3,0.1,231194,,7.4,,124554,1353,4.0,0.1,56953,1354,1.8,0.1,37.3,0.1,,,2411039,,77.0,,2280244,1469,72.8,0.1,506280,1804,16.2,0.1,412701,,13.2,,2411039,,2411039,,1178298,,48.9,,1232741,,51.1,,412701,,412701,,181553,,44.0,,231148,,56.0,,3132211,,3132211,,3013613,3702,96.2,0.1,118598,3702,3.8,0.1,3013613,3702,96.2,0.1,1974749,7679,63.0,0.2,51519,1146,1.6,0.1,12938,1089,0.4,0.1,1099,313,0.0,0.1,155,98,0.0,0.1,706,190,0.0,0.1,228,150,0.0,0.1,602013,2206,19.2,0.1,50286,3032,1.6,0.1,97666,3632,3.1,0.1,79932,3269,2.6,0.1,33394,1818,1.1,0.1,94914,3660,3.0,0.1,198860,4455,6.3,0.1,46961,2663,1.5,0.1,9552,518,0.3,0.1,2144,521,0.1,0.1,1383,294,0.0,0.1,3282,671,0.1,0.1,2743,613,0.1,0.1,362842,7473,11.6,0.2,118598,3702,3.8,0.1,12807,1245,0.4,0.1,14130,1114,0.5,0.1,48638,2090,1.6,0.1,606,214,0.0,0.1,3132211,,3132211,,2078767,7696,66.4,0.2,71803,1044,2.3,0.1,33141,1688,1.1,0.1,666748,1371,21.3,0.1,20660,984,0.7,0.1,389108,7583,12.4,0.2,3132211,,3132211,,1070553,,34.2,,918964,4538,29.3,0.1,13601,1281,0.4,0.1,8932,1096,0.3,0.1,129056,4229,4.1,0.1,2061658,,65.8,,1314672,1006,42.0,0.1,47971,1102,1.5,0.1,6475,612,0.2,0.1,596998,2205,19.1,0.1,8847,503,0.3,0.1,5903,1031,0.2,0.1,80792,2623,2.6,0.1,3363,533,0.1,0.1,77429,2534,2.5,0.1,1072121,633,,,1987337,5636,1987337,,966418,3682,48.6,0.1,1020919,3127,51.4,0.1
