GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC04_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC04_VC20,HC01_VC23,HC02_VC23,HC03_VC23,HC04_VC23,HC01_VC26,HC02_VC26,HC03_VC26,HC04_VC26,HC01_VC27,HC02_VC27,HC03_VC27,HC04_VC27,HC01_VC28,HC02_VC28,HC03_VC28,HC04_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC04_VC29,HC01_VC32,HC02_VC32,HC03_VC32,HC04_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC04_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC04_VC34,HC01_VC37,HC02_VC37,HC03_VC37,HC04_VC37,HC01_VC38,HC02_VC38,HC03_VC38,HC04_VC38,HC01_VC39,HC02_VC39,HC03_VC39,HC04_VC39,HC01_VC43,HC02_VC43,HC03_VC43,HC04_VC43,HC01_VC44,HC02_VC44,HC03_VC44,HC04_VC44,HC01_VC45,HC02_VC45,HC03_VC45,HC04_VC45,HC01_VC48,HC02_VC48,HC03_VC48,HC04_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC04_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC04_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC04_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC04_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC04_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC04_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC04_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC04_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC04_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC04_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC04_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC04_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC04_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC04_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC04_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC04_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC04_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC04_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC04_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC04_VC68,HC01_VC69,HC02_VC69,HC03_VC69,HC04_VC69,HC01_VC70,HC02_VC70,HC03_VC70,HC04_VC70,HC01_VC71,HC02_VC71,HC03_VC71,HC04_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC04_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC04_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC04_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC04_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC04_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83,HC01_VC87,HC02_VC87,HC03_VC87,HC04_VC87,HC01_VC88,HC02_VC88,HC03_VC88,HC04_VC88,HC01_VC89,HC02_VC89,HC03_VC89,HC04_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC04_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC04_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC04_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC04_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC04_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC04_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC04_VC96,HC01_VC97,HC02_VC97,HC03_VC97,HC04_VC97,HC01_VC98,HC02_VC98,HC03_VC98,HC04_VC98,HC01_VC99,HC02_VC99,HC03_VC99,HC04_VC99,HC01_VC100,HC02_VC100,HC03_VC100,HC04_VC100,HC01_VC101,HC02_VC101,HC03_VC101,HC04_VC101,HC01_VC102,HC02_VC102,HC03_VC102,HC04_VC102,HC01_VC104,HC02_VC104,HC03_VC104,HC04_VC104,HC01_VC108,HC02_VC108,HC03_VC108,HC04_VC108,HC01_VC109,HC02_VC109,HC03_VC109,HC04_VC109,HC01_VC110,HC02_VC110,HC03_VC110,HC04_VC110
0500000US06041,06041,"Marin County, California",258349,,258349,,126460,141,48.9,0.1,131889,141,51.1,0.1,13076,73,5.1,0.1,15016,670,5.8,0.3,16272,668,6.3,0.3,13891,140,5.4,0.1,10934,170,4.2,0.1,23917,248,9.3,0.1,34489,233,13.3,0.1,41746,182,16.2,0.1,20191,686,7.8,0.3,20262,694,7.8,0.3,28063,89,10.9,0.1,13897,450,5.4,0.2,6595,439,2.6,0.2,45.4,0.1,,,205207,46,79.4,0.1,197524,323,76.5,0.1,60019,580,23.2,0.2,48555,113,18.8,0.1,205207,46,205207,,99495,100,48.5,0.1,105712,89,51.5,0.1,48555,113,48555,,21471,63,44.2,0.1,27084,83,55.8,0.1,258349,,258349,,247412,815,95.8,0.3,10937,815,4.2,0.3,247412,815,95.8,0.3,204918,1503,79.3,0.6,6583,462,2.5,0.2,795,255,0.3,0.1,49,65,0.0,0.1,0,28,0.0,0.1,25,28,0.0,0.1,15,23,0.0,0.1,14681,509,5.7,0.2,2177,433,0.8,0.2,3666,456,1.4,0.2,2077,371,0.8,0.1,2091,360,0.8,0.1,1179,310,0.5,0.1,1517,361,0.6,0.1,1974,496,0.8,0.2,622,239,0.2,0.1,243,86,0.1,0.1,197,206,0.1,0.1,18,22,0.0,0.1,164,115,0.1,0.1,19813,1550,7.7,0.6,10937,815,4.2,0.3,1734,438,0.7,0.2,1350,193,0.5,0.1,4390,430,1.7,0.2,171,87,0.1,0.1,258349,,258349,,214996,1587,83.2,0.6,9388,390,3.6,0.2,2924,309,1.1,0.1,19859,362,7.7,0.1,1162,242,0.4,0.1,21924,1629,8.5,0.6,258349,,258349,,40875,,15.8,,20487,1413,7.9,0.5,1052,330,0.4,0.1,734,346,0.3,0.1,18602,1426,7.2,0.6,217474,,84.2,,185975,328,72.0,0.1,6181,359,2.4,0.1,455,188,0.2,0.1,14532,504,5.6,0.2,428,134,0.2,0.1,1614,457,0.6,0.2,8289,639,3.2,0.2,271,141,0.1,0.1,8018,603,3.1,0.2,111990,256,,,181699,1230,181699,,87153,681,48.0,0.2,94546,758,52.0,0.2
0500000US06043,06043,"Mariposa County, California",17789,,17789,,8931,91,50.2,0.5,8858,91,49.8,0.5,744,39,4.2,0.2,743,145,4.2,0.8,910,150,5.1,0.8,965,158,5.4,0.9,740,116,4.2,0.7,1811,111,10.2,0.6,1631,112,9.2,0.6,2708,139,15.2,0.8,1551,177,8.7,1.0,1683,177,9.5,1.0,2620,87,14.7,0.5,1403,118,7.9,0.7,280,105,1.6,0.6,50.6,0.4,,,14806,33,83.2,0.2,14337,138,80.6,0.8,5239,176,29.5,1.0,4303,68,24.2,0.4,14806,33,14806,,7501,75,50.7,0.5,7305,69,49.3,0.5,4303,68,4303,,2075,59,48.2,1.2,2228,64,51.8,1.2,17789,,17789,,17066,177,95.9,1.0,723,177,4.1,1.0,17066,177,95.9,1.0,15577,176,87.6,1.0,192,87,1.1,0.5,572,252,3.2,1.4,23,28,0.1,0.2,0,19,0.0,0.2,0,19,0.0,0.2,0,19,0.0,0.2,231,66,1.3,0.4,25,26,0.1,0.1,58,52,0.3,0.3,45,44,0.3,0.2,48,39,0.3,0.2,48,51,0.3,0.3,0,19,0.0,0.2,7,10,0.0,0.1,25,39,0.1,0.2,0,19,0.0,0.2,0,19,0.0,0.2,0,19,0.0,0.2,25,39,0.1,0.2,469,168,2.6,0.9,723,177,4.1,1.0,34,46,0.2,0.3,503,148,2.8,0.8,57,45,0.3,0.3,0,19,0.0,0.2,17789,,17789,,16222,240,91.2,1.3,252,101,1.4,0.6,1098,214,6.2,1.2,345,18,1.9,0.1,71,85,0.4,0.5,536,175,3.0,1.0,17789,,17789,,1803,,10.1,,1548,119,8.7,0.7,25,26,0.1,0.1,14,24,0.1,0.1,216,112,1.2,0.6,15986,,89.9,,14539,16,81.7,0.1,192,87,1.1,0.5,417,158,2.3,0.9,231,66,1.3,0.4,25,39,0.1,0.2,0,19,0.0,0.2,582,151,3.3,0.9,10,16,0.1,0.1,572,150,3.2,0.8,10312,182,,,14196,191,14196,,7194,144,50.7,0.7,7002,141,49.3,0.7
0500000US06045,06045,"Mendocino County, California",87544,,87544,,43827,123,50.1,0.1,43717,123,49.9,0.1,5068,49,5.8,0.1,5605,352,6.4,0.4,5079,345,5.8,0.4,5393,135,6.2,0.2,5102,216,5.8,0.2,9958,232,11.4,0.3,10197,121,11.6,0.1,11268,98,12.9,0.1,6742,503,7.7,0.6,7256,512,8.3,0.6,9690,128,11.1,0.1,4153,289,4.7,0.3,2033,247,2.3,0.3,42.2,0.3,,,68451,27,78.2,0.1,65293,260,74.6,0.3,20288,424,23.2,0.5,15876,97,18.1,0.1,68451,27,68451,,34004,93,49.7,0.1,34447,90,50.3,0.1,15876,97,15876,,7429,102,46.8,0.4,8447,20,53.2,0.4,87544,,87544,,83772,484,95.7,0.6,3772,484,4.3,0.6,83772,484,95.7,0.6,72512,1005,82.8,1.1,585,100,0.7,0.1,4018,468,4.6,0.5,84,71,0.1,0.1,30,40,0.0,0.1,23,33,0.0,0.1,41,33,0.0,0.1,1697,182,1.9,0.2,406,217,0.5,0.2,405,161,0.5,0.2,381,100,0.4,0.1,133,76,0.2,0.1,108,125,0.1,0.1,26,24,0.0,0.1,238,129,0.3,0.1,196,14,0.2,0.1,49,50,0.1,0.1,3,8,0.0,0.1,38,50,0.0,0.1,106,78,0.1,0.1,4764,1011,5.4,1.2,3772,484,4.3,0.6,485,105,0.6,0.1,1681,298,1.9,0.3,376,143,0.4,0.2,23,23,0.0,0.1,87544,,87544,,75862,1096,86.7,1.3,1403,143,1.6,0.2,6152,414,7.0,0.5,2312,135,2.6,0.2,427,118,0.5,0.1,5473,1035,6.3,1.2,87544,,87544,,20693,,23.6,,18470,541,21.1,0.6,232,145,0.3,0.2,89,52,0.1,0.1,1902,475,2.2,0.5,66851,,76.4,,58376,124,66.7,0.1,538,102,0.6,0.1,2977,282,3.4,0.3,1669,169,1.9,0.2,194,13,0.2,0.1,309,169,0.4,0.2,2788,344,3.2,0.4,49,42,0.1,0.1,2739,343,3.1,0.4,40643,157,,,61868,627,61868,,30573,451,49.4,0.4,31295,322,50.6,0.4
0500000US06047,06047,"Merced County, California",263885,,263885,,133152,135,50.5,0.1,130733,135,49.5,0.1,21563,70,8.2,0.1,22066,820,8.4,0.3,22757,831,8.6,0.3,23233,135,8.8,0.1,21861,145,8.3,0.1,36833,163,14.0,0.1,32484,117,12.3,0.1,31240,103,11.8,0.1,14074,585,5.3,0.2,10825,579,4.1,0.2,15341,65,5.8,0.1,8448,299,3.2,0.1,3160,302,1.2,0.1,30.4,0.2,,,183893,,69.7,,169242,511,64.1,0.2,33155,419,12.6,0.2,26949,46,10.2,0.1,183893,,183893,,92137,28,50.1,0.1,91756,29,49.9,0.1,26949,46,26949,,12169,49,45.2,0.1,14780,32,54.8,0.1,263885,,263885,,252463,1147,95.7,0.4,11422,1147,4.3,0.4,252463,1147,95.7,0.4,161431,2727,61.2,1.0,9020,525,3.4,0.2,1787,375,0.7,0.1,209,92,0.1,0.1,8,13,0.0,0.1,64,50,0.0,0.1,8,15,0.0,0.1,19904,561,7.5,0.2,4968,784,1.9,0.3,1355,458,0.5,0.2,2715,561,1.0,0.2,845,262,0.3,0.1,292,151,0.1,0.1,605,298,0.2,0.1,9124,996,3.5,0.4,546,124,0.2,0.1,121,108,0.0,0.1,6,10,0.0,0.1,31,36,0.0,0.1,388,164,0.1,0.1,59775,2927,22.7,1.1,11422,1147,4.3,0.4,1688,387,0.6,0.1,2160,359,0.8,0.1,1297,347,0.5,0.1,121,79,0.0,0.1,263885,,263885,,170749,2882,64.7,1.1,11917,571,4.5,0.2,4632,521,1.8,0.2,22910,478,8.7,0.2,1502,383,0.6,0.1,64554,2854,24.5,1.1,263885,,263885,,150222,,56.9,,143253,926,54.3,0.4,1535,598,0.6,0.2,264,245,0.1,0.1,5170,776,2.0,0.3,113663,,43.1,,78992,297,29.9,0.1,8353,342,3.2,0.1,646,199,0.2,0.1,19443,534,7.4,0.2,505,111,0.2,0.1,600,388,0.2,0.1,5124,628,1.9,0.2,298,158,0.1,0.1,4826,574,1.8,0.2,84063,176,,,144588,1203,144588,,71487,864,49.4,0.4,73101,705,50.6,0.4
0500000US06049,06049,"Modoc County, California",9184,,9184,,4664,114,50.8,1.2,4520,114,49.2,1.2,404,36,4.4,0.4,463,96,5.0,1.0,655,87,7.1,0.9,583,89,6.3,1.0,345,90,3.8,1.0,870,84,9.5,0.9,853,59,9.3,0.6,1433,135,15.6,1.5,594,139,6.5,1.5,916,152,10.0,1.7,1217,57,13.3,0.6,613,109,6.7,1.2,238,77,2.6,0.8,47.8,0.7,,,7300,,79.5,,7024,88,76.5,1.0,2658,156,28.9,1.7,2068,91,22.5,1.0,7300,,7300,,3691,76,50.6,1.0,3609,76,49.4,1.0,2068,91,2068,,1072,80,51.8,2.5,996,55,48.2,2.5,9184,,9184,,8858,104,96.5,1.1,326,104,3.5,1.1,8858,104,96.5,1.1,8282,103,90.2,1.1,47,30,0.5,0.3,330,79,3.6,0.9,22,29,0.2,0.3,0,17,0.0,0.4,0,17,0.0,0.4,9,13,0.1,0.1,100,77,1.1,0.8,0,17,0.0,0.4,0,17,0.0,0.4,17,35,0.2,0.4,28,27,0.3,0.3,3,4,0.0,0.1,10,24,0.1,0.3,42,57,0.5,0.6,3,7,0.0,0.1,0,17,0.0,0.4,0,17,0.0,0.4,3,7,0.0,0.1,0,17,0.0,0.4,96,61,1.0,0.7,326,104,3.5,1.1,24,22,0.3,0.2,102,51,1.1,0.6,13,22,0.1,0.2,0,17,0.0,0.4,9184,,9184,,8459,99,92.1,1.1,106,57,1.2,0.6,450,102,4.9,1.1,275,126,3.0,1.4,155,97,1.7,1.1,98,62,1.1,0.7,9184,,9184,,1345,,14.6,,1098,137,12.0,1.5,29,32,0.3,0.3,30,42,0.3,0.5,188,135,2.0,1.5,7839,,85.4,,7149,17,77.8,0.4,47,30,0.5,0.3,320,80,3.5,0.9,86,75,0.9,0.8,3,7,0.0,0.1,0,17,0.0,0.4,234,84,2.5,0.9,2,6,0.0,0.1,232,85,2.5,0.9,5238,60,,,6860,152,6860,,3407,132,49.7,1.3,3453,98,50.3,1.3
0500000US06051,06051,"Mono County, California",14146,,14146,,7311,195,51.7,1.4,6835,195,48.3,1.4,739,19,5.2,0.1,868,189,6.1,1.3,897,175,6.3,1.2,599,209,4.2,1.5,1353,364,9.6,2.6,1976,315,14.0,2.2,1672,242,11.8,1.7,2206,235,15.6,1.7,1040,222,7.4,1.6,915,206,6.5,1.5,1338,148,9.5,1.0,317,60,2.2,0.4,226,193,1.6,1.4,38.5,1.0,,,11324,137,80.1,1.0,10574,309,74.7,2.2,2374,261,16.8,1.8,1881,172,13.3,1.2,11324,137,11324,,6139,156,54.2,1.0,5185,99,45.8,1.0,1881,172,1881,,1022,147,54.3,4.9,859,102,45.7,4.9,14146,,14146,,13624,272,96.3,1.9,522,272,3.7,1.9,13624,272,96.3,1.9,11894,457,84.1,3.2,78,50,0.6,0.4,254,165,1.8,1.2,0,19,0.0,0.2,0,19,0.0,0.2,0,19,0.0,0.2,0,19,0.0,0.2,155,152,1.1,1.1,0,19,0.0,0.2,18,23,0.1,0.2,122,149,0.9,1.1,13,20,0.1,0.1,1,3,0.0,0.1,0,19,0.0,0.2,1,2,0.0,0.1,2,4,0.0,0.1,0,19,0.0,0.2,0,19,0.0,0.2,0,19,0.0,0.2,2,4,0.0,0.1,1241,424,8.8,3.0,522,272,3.7,1.9,62,67,0.4,0.5,231,163,1.6,1.1,153,157,1.1,1.1,0,19,0.0,0.2,14146,,14146,,12379,490,87.5,3.5,140,97,1.0,0.7,485,57,3.4,0.4,345,17,2.4,0.1,28,52,0.2,0.4,1291,455,9.1,3.2,14146,,14146,,3862,,27.3,,3445,286,24.4,2.0,96,99,0.7,0.7,12,20,0.1,0.1,309,249,2.2,1.8,10284,,72.7,,9405,5,66.5,0.1,59,45,0.4,0.3,233,159,1.6,1.1,155,152,1.1,1.1,2,4,0.0,0.1,0,19,0.0,0.2,430,253,3.0,1.8,2,5,0.0,0.1,428,253,3.0,1.8,13982,41,,,9474,375,9474,,5583,265,58.9,1.9,3891,248,41.1,1.9
0500000US06053,06053,"Monterey County, California",428441,,428441,,219299,82,51.2,0.1,209142,82,48.8,0.1,33348,109,7.8,0.1,32186,959,7.5,0.2,30218,966,7.1,0.2,30604,105,7.1,0.1,33276,94,7.8,0.1,63790,155,14.9,0.1,56012,142,13.1,0.1,52816,144,12.3,0.1,24508,734,5.7,0.2,22004,730,5.1,0.2,27349,76,6.4,0.1,14490,496,3.4,0.1,7840,480,1.8,0.1,33.5,0.1,,,315052,,73.5,,294506,529,68.7,0.1,62288,710,14.5,0.2,49679,67,11.6,0.1,315052,,315052,,161186,,51.2,,153866,,48.8,,49679,67,49679,,22205,42,44.7,0.1,27474,40,55.3,0.1,428441,,428441,,412143,1271,96.2,0.3,16298,1271,3.8,0.3,412143,1271,96.2,0.3,314077,3698,73.3,0.9,11947,485,2.8,0.1,3302,568,0.8,0.1,254,205,0.1,0.1,15,19,0.0,0.1,59,56,0.0,0.1,100,108,0.0,0.1,26075,743,6.1,0.2,2349,603,0.5,0.1,2316,423,0.5,0.1,11993,1057,2.8,0.2,3128,509,0.7,0.1,2392,471,0.6,0.1,2197,559,0.5,0.1,1700,397,0.4,0.1,2101,143,0.5,0.1,458,248,0.1,0.1,506,199,0.1,0.1,553,243,0.1,0.1,584,252,0.1,0.1,54641,3388,12.8,0.8,16298,1271,3.8,0.3,2008,420,0.5,0.1,2948,615,0.7,0.1,4095,592,1.0,0.1,302,119,0.1,0.1,428441,,428441,,327393,3634,76.4,0.8,15766,419,3.7,0.1,7889,897,1.8,0.2,33199,463,7.7,0.1,3762,373,0.9,0.1,58844,3595,13.7,0.8,428441,,428441,,243894,,56.9,,227551,1366,53.1,0.3,2289,448,0.5,0.1,463,184,0.1,0.1,13591,1347,3.2,0.3,184547,,43.1,,135021,161,31.5,0.1,10981,364,2.6,0.1,1232,223,0.3,0.1,25223,694,5.9,0.2,1962,118,0.5,0.1,480,241,0.1,0.1,9648,866,2.3,0.2,350,189,0.1,0.1,9298,843,2.2,0.2,139794,1430,,,229007,2364,229007,,115441,1417,50.4,0.3,113566,1292,49.6,0.3
0500000US06055,06055,"Napa County, California",140295,,140295,,69798,107,49.8,0.1,70497,107,50.2,0.1,7883,76,5.6,0.1,8098,405,5.8,0.3,9513,389,6.8,0.3,9213,77,6.6,0.1,9020,127,6.4,0.1,17288,159,12.3,0.1,17846,161,12.7,0.1,19569,116,13.9,0.1,9815,419,7.0,0.3,8967,407,6.4,0.3,12634,90,9.0,0.1,6607,305,4.7,0.2,3842,306,2.7,0.2,40.3,0.3,,,109195,42,77.8,0.1,103713,311,73.9,0.2,28249,361,20.1,0.3,23083,83,16.5,0.1,109195,42,109195,,53880,67,49.3,0.1,55315,49,50.7,0.1,23083,83,23083,,10435,67,45.2,0.2,12648,42,54.8,0.2,140295,,140295,,135161,697,96.3,0.5,5134,697,3.7,0.5,135161,697,96.3,0.5,103914,1573,74.1,1.1,2944,186,2.1,0.1,987,501,0.7,0.4,5,8,0.0,0.1,0,28,0.0,0.1,271,269,0.2,0.2,0,28,0.0,0.1,10817,279,7.7,0.2,644,272,0.5,0.2,1106,247,0.8,0.2,6555,481,4.7,0.3,283,83,0.2,0.1,518,145,0.4,0.1,485,295,0.3,0.2,1226,305,0.9,0.2,288,146,0.2,0.1,97,82,0.1,0.1,50,42,0.0,0.1,23,41,0.0,0.1,118,122,0.1,0.1,16211,1446,11.6,1.0,5134,697,3.7,0.5,404,163,0.3,0.1,1069,190,0.8,0.1,1181,302,0.8,0.2,11,17,0.0,0.1,140295,,140295,,108439,1455,77.3,1.0,3649,151,2.6,0.1,2446,463,1.7,0.3,12821,411,9.1,0.3,996,429,0.7,0.3,17668,1544,12.6,1.1,140295,,140295,,46689,,33.3,,41574,653,29.6,0.5,515,272,0.4,0.2,162,149,0.1,0.1,4438,622,3.2,0.4,93606,,66.7,,76016,193,54.2,0.1,2844,166,2.0,0.1,270,146,0.2,0.1,10611,262,7.6,0.2,271,144,0.2,0.1,465,187,0.3,0.1,3129,350,2.2,0.2,208,102,0.1,0.1,2921,357,2.1,0.3,55180,241,,,91161,998,91161,,44499,682,48.8,0.5,46662,643,51.2,0.5
0500000US06057,06057,"Nevada County, California",98570,,98570,,48668,113,49.4,0.1,49902,113,50.6,0.1,4290,123,4.4,0.1,4831,452,4.9,0.5,5170,455,5.2,0.5,5674,217,5.8,0.2,4688,201,4.8,0.2,9661,217,9.8,0.2,10212,147,10.4,0.1,13695,132,13.9,0.1,8710,577,8.8,0.6,9629,568,9.8,0.6,12962,120,13.2,0.1,6269,329,6.4,0.3,2779,305,2.8,0.3,49.0,0.2,,,80760,102,81.9,0.1,77691,305,78.8,0.3,28122,567,28.5,0.6,22010,100,22.3,0.1,80760,102,80760,,39489,104,48.9,0.1,41271,51,51.1,0.1,22010,100,22010,,10319,83,46.9,0.2,11691,57,53.1,0.2,98570,,98570,,95817,349,97.2,0.4,2753,349,2.8,0.4,95817,349,97.2,0.4,91048,703,92.4,0.7,481,130,0.5,0.1,1106,324,1.1,0.3,373,173,0.4,0.2,0,28,0.0,0.1,9,15,0.0,0.1,0,28,0.0,0.1,1415,182,1.4,0.2,54,58,0.1,0.1,546,194,0.6,0.2,144,88,0.1,0.1,176,90,0.2,0.1,73,67,0.1,0.1,298,268,0.3,0.3,124,99,0.1,0.1,86,62,0.1,0.1,22,24,0.0,0.1,36,51,0.0,0.1,11,16,0.0,0.1,17,28,0.0,0.1,1681,620,1.7,0.6,2753,349,2.8,0.4,276,132,0.3,0.1,992,205,1.0,0.2,716,163,0.7,0.2,4,9,0.0,0.1,98570,,98570,,93692,740,95.1,0.8,905,118,0.9,0.1,2299,231,2.3,0.2,2334,121,2.4,0.1,201,100,0.2,0.1,2167,687,2.2,0.7,98570,,98570,,8902,,9.0,,6492,596,6.6,0.6,284,165,0.3,0.2,366,250,0.4,0.3,1760,479,1.8,0.5,89668,,91.0,,84497,130,85.7,0.1,462,130,0.5,0.1,924,201,0.9,0.2,1408,183,1.4,0.2,71,56,0.1,0.1,107,104,0.1,0.1,2199,273,2.2,0.3,87,64,0.1,0.1,2112,265,2.1,0.3,53017,108,,,77833,468,77833,,37862,361,48.6,0.3,39971,235,51.4,0.3
0500000US06059,06059,"Orange County, California",3116069,,3116069,,1539600,,49.4,,1576469,,50.6,,191100,,6.1,,197619,2500,6.3,0.1,206591,2500,6.6,0.1,215277,,6.9,,227699,,7.3,,435177,,14.0,,430132,,13.8,,455401,,14.6,,198602,1939,6.4,0.1,160814,1938,5.2,0.1,220851,,7.1,,121529,1486,3.9,0.1,55277,1486,1.8,0.1,37.1,0.2,,,2390819,,76.7,,2257308,1583,72.4,0.1,489222,1626,15.7,0.1,397657,,12.8,,2390819,,2390819,,1168662,,48.9,,1222157,,51.1,,397657,,397657,,174409,,43.9,,223248,,56.1,,3116069,,3116069,,3002383,3377,96.4,0.1,113686,3377,3.6,0.1,3002383,3377,96.4,0.1,1970000,6848,63.2,0.2,51816,1303,1.7,0.1,12476,1199,0.4,0.1,921,338,0.0,0.1,190,134,0.0,0.1,623,208,0.0,0.1,211,125,0.0,0.1,590342,2577,18.9,0.1,49247,2628,1.6,0.1,93462,3314,3.0,0.1,79309,3209,2.5,0.1,33228,1988,1.1,0.1,93453,3931,3.0,0.1,195351,3681,6.3,0.1,46292,2385,1.5,0.1,9529,613,0.3,0.1,2052,539,0.1,0.1,1299,414,0.0,0.1,3484,785,0.1,0.1,2694,729,0.1,0.1,368220,7112,11.8,0.2,113686,3377,3.6,0.1,11754,1289,0.4,0.1,13850,1013,0.4,0.1,45542,2189,1.5,0.1,664,264,0.0,0.1,3116069,,3116069,,2069860,7659,66.4,0.2,70932,1130,2.3,0.1,32207,1797,1.0,0.1,651578,1097,20.9,0.1,20117,803,0.6,0.1,394287,6854,12.7,0.2,3116069,,3116069,,1064499,,34.2,,913651,4706,29.3,0.2,13478,1250,0.4,0.1,9052,1001,0.3,0.1,128318,4484,4.1,0.1,2051570,,65.8,,1320050,875,42.4,0.1,48196,1144,1.5,0.1,6368,686,0.2,0.1,586050,2407,18.8,0.1,8945,534,0.3,0.1,5127,897,0.2,0.1,76834,2758,2.5,0.1,3143,533,0.1,0.1,73691,2730,2.4,0.1,1064642,635,,,1961585,5724,1961585,,954801,3472,48.7,0.1,1006784,3327,51.3,0.1
